pvalue,0.5360576
gene_accession_id,MGI:3046938
mouse_strain,C57BL
analysis_id,225jq8cuibps6xa
parameter_id,M-G-P_009_001_003
parameter_name,Body weight
mouse_life_stage,Early adult
gene_symbol,Hrnr
