mouse_strain,C57BL
analysis_id,no17739013p3t09
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
pvalue,0.7395143
mouse_life_stage,E12.5
gene_symbol,Fgb
parameter_id,IMPC_FEA_107_001
gene_accession_id,MGI:99501
