gene_accession_id,MGI:1339969
gene_symbol,Gja10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_005_001
pvalue,0.4630611
parameter_name,Fractional Shortening
analysis_id,kqn5238d4yq3ms8
