gene_accession_id,MGI:1915524
gene_symbol,Toporsl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_017_002
pvalue,0.7192027
parameter_name,Pale yolk sac
analysis_id,317q5q0dvqm67x3
