pvalue,0.1776919
mouse_life_stage,Early adult
parameter_name,Midbrain
gene_accession_id,MGI:1924054
gene_symbol,Kdm4c
parameter_id,IMPC_GEL_029_001
analysis_id,rwaab4ts3ujyeai
mouse_strain,C57BL
