mouse_strain,C57BL
parameter_name,KLRG1+ Treg cells - % of CD45+
gene_symbol,Mecom
pvalue,0.3251507
gene_accession_id,MGI:95457
parameter_id,MGP_MLN_072_001
analysis_id,4yo20lmi6624013
mouse_life_stage,E15.5
