mouse_life_stage,Early adult
pvalue,0.3721527
parameter_name,Triglycerides
gene_accession_id,MGI:2385884
analysis_id,8lc4pm32j6u633f
mouse_strain,129SV
parameter_id,HMGULA_CBC_017_001
gene_symbol,Ddx27
