pvalue,0.7239889
parameter_name,IgD+ mature B cell number
gene_accession_id,MGI:1914050
gene_symbol,Trp53rkb
mouse_life_stage,Early adult
analysis_id,m420v6x3f6p8m24
mouse_strain,C57BL
parameter_id,MGP_PBI_035_001
