mouse_strain,C57BL
pvalue,0.9944029
gene_accession_id,MGI:1916363
mouse_life_stage,Early adult
parameter_name,Chloride
analysis_id,g43dl4ld6546uu9
gene_symbol,Alkbh3
parameter_id,IMPC_CBC_003_001
