pvalue,0.8150691
parameter_id,ESLIM_004_001_701
parameter_name,Glucose response AUC
analysis_id,lvxm2by75qzw569
gene_accession_id,MGI:2670995
mouse_strain,C57BL
gene_symbol,Trp53i11
mouse_life_stage,Early adult
