gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_022_001
pvalue,0.6169875
parameter_name,KLRG1+ gd T cells - % of gd T cells
analysis_id,4qt503a2zzkpf6k
