mouse_life_stage,Early adult
pvalue,0.5175803
mouse_strain,C57BL
parameter_name,LVIDd
gene_symbol,Slc28a2
analysis_id,m66w261np3198a1
parameter_id,IMPC_ECH_008_001
gene_accession_id,MGI:1913105
