mouse_life_stage,Early adult
analysis_id,o1dcqtg4o7mqxy1
mouse_strain,C57BL
gene_accession_id,MGI:1931322
gene_symbol,Car13
pvalue,0.5295838
parameter_name,Body Weight
parameter_id,M-G-P_020_001_001
