mouse_strain,C57BL
parameter_id,M-G-P_020_001_001
parameter_name,Body Weight
gene_symbol,Slc30a4
analysis_id,s0z0nk120w1yj88
pvalue,0.2043032
mouse_life_stage,Late adult
gene_accession_id,MGI:1345282
