mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,CD11b-low cDC - % of CD45+
parameter_id,MGP_IMM_130_001
gene_accession_id,MGI:88174
gene_symbol,Bmi1
analysis_id,3vkd0n1ifvg5gv4
pvalue,0.287039
