mouse_strain,C57BL
mouse_life_stage,E12.5
analysis_id,s930djt555u0t6m
parameter_id,MGP_PBI_012_001
pvalue,0.4894723
gene_symbol,Tiprl
parameter_name,CD4+ KLRG1+ alpha beta T cell percentage
gene_accession_id,MGI:1915087
