mouse_life_stage,E18.5
gene_symbol,Ola1
gene_accession_id,MGI:1914309
parameter_name,Forelimb grip strength measurement mean
pvalue,0.2794754
mouse_strain,C57BL
analysis_id,3243p6om9217fqy
parameter_id,HMGULA_GRS_008_001
