gene_accession_id,MGI:2385884
gene_symbol,Ddx27
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
pvalue,0.8181188
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,5n219m4m24x936n
