mouse_strain,C50BL
parameter_id,JAX_OFD_007_001
gene_symbol,Dhdds
analysis_id,lq14uono3d69966
parameter_name,Whole arena resting time
mouse_life_stage,Early adult
gene_accession_id,MGI:1914672
pvalue,0.7966449
