mouse_life_stage,E12.5
gene_accession_id,MGI:1915087
parameter_id,HMGULA_CBC_005_001
pvalue,0.7196059
mouse_strain,C50BL
parameter_name,Creatinine
gene_symbol,Tiprl
analysis_id,4t1779x399ia791
