gene_accession_id,MGI:1924315
gene_symbol,Ints7
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,ESLIM_011_001_006
pvalue,0.8740522
parameter_name,110dB startle magnitude
analysis_id,f59n120u0nh734e
