mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_ECH_005_001
parameter_name,Fractional Shortening
gene_symbol,Lime1
pvalue,0.2421632
gene_accession_id,MGI:1919949
analysis_id,sa3g74034503rlt
