pvalue,0.2830403
gene_accession_id,MGI:1922745
parameter_id,IMPC_CBC_013_001
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Alanine aminotransferase
gene_symbol,Morn5
analysis_id,6a3c9mcx1yc7576
