mouse_strain,C57BL
gene_accession_id,MGI:1338032
pvalue,0.175596
parameter_id,IMPC_GEL_029_001
mouse_life_stage,Early adult
gene_symbol,Sema6c
parameter_name,Midbrain
analysis_id,73emg8i69ok7o7b
