mouse_life_stage,E12.5
parameter_id,JAXLA_OFD_009_001
pvalue,0.1180773
gene_symbol,Tiprl
analysis_id,b9g5wn42d3eq3q1
parameter_name,Whole arena average speed
mouse_strain,C57BL
gene_accession_id,MGI:1915087
