mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.6448317
gene_symbol,Bmp7
parameter_name,Weight
analysis_id,19bepibl469cu2e
gene_accession_id,MGI:103302
parameter_id,CCP_LFO_001_001
