parameter_name,KLRG1+ NK cells - % of CD45+
mouse_life_stage,Early adult
analysis_id,60p4h441h9h4hy3
pvalue,0.4605932
mouse_strain,C57BL
parameter_id,MGP_MLN_093_001
gene_accession_id,MGI:1922855
gene_symbol,Kdm5b
