pvalue,0.8037575
gene_accession_id,MGI:3045306
mouse_strain,C57BL
gene_symbol,Exd1
analysis_id,g70reoc95e49pi2
parameter_id,IMPC_CBC_001_001
parameter_name,Sodium
mouse_life_stage,Early adult
