pvalue,0.6535437
analysis_id,abcb58bw7153dmi
gene_symbol,Hrnr
mouse_strain,C57BL
parameter_name,Periphery resting time
gene_accession_id,MGI:3046938
parameter_id,HRWLLA_OFD_011_001
mouse_life_stage,Early adult
