mouse_strain,C57BL
gene_symbol,Dmap1
analysis_id,87gr8096ep4i0o1
pvalue,0.9396715
parameter_id,IMPC_OFD_009_001
gene_accession_id,MGI:1913483
parameter_name,Whole arena average speed
mouse_life_stage,Early adult
