pvalue,0.5331508
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Center distance travelled
gene_accession_id,MGI:1916043
analysis_id,xn8pqn65oi4knu0
parameter_id,JAX_OFD_014_001
gene_symbol,Rab3gap2
