pvalue,0.2430276
parameter_name,Total ab T cells - % of CD45+
gene_symbol,Snap23
parameter_id,MGP_MLN_063_001
mouse_strain,C57BL
analysis_id,6e591129a4806v6
gene_accession_id,MGI:109356
mouse_life_stage,Middle aged adult
