mouse_strain,C57BL
pvalue,0.1712998
gene_symbol,Sfpq
gene_accession_id,MGI:1918764
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_021_001
analysis_id,lmx675pk19ne028
parameter_name,Number of rears - total
