mouse_life_stage,E9.5
mouse_strain,C57BL
analysis_id,a1r742l6717416j
parameter_name,cDCs CD11b Type
parameter_id,IMPC_IMM_073_001
gene_symbol,Wars2
gene_accession_id,MGI:1917810
pvalue,0.6897644
