gene_accession_id,MGI:1336200
mouse_strain,C57BL
pvalue,0.7553233
gene_symbol,Hpca
parameter_id,JAX_OFD_013_001
parameter_name,Periphery average speed
mouse_life_stage,Middle aged adult
analysis_id,q176h1gx78me8xw
