mouse_strain,C57BL
pvalue,0.4469444
analysis_id,6h6y29kcq8z6003
parameter_id,MGP_IMM_073_001
gene_accession_id,MGI:1924360
gene_symbol,Gpbp1l1
mouse_life_stage,Early adult
parameter_name,Effector CD4+ T helper cells - % of CD45+
