pvalue,0.3708416
gene_symbol,Tbl1xr1
parameter_name,Total ab T cells - % of CD45+
mouse_strain,C57BL
analysis_id,38507sm8v038d77
mouse_life_stage,Late adult
parameter_id,MGP_MLN_063_001
gene_accession_id,MGI:2441730
