gene_accession_id,MGI:1916363
gene_symbol,Alkbh3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_131_001
pvalue,0.7305987
parameter_name,CD103+ CD11b-low cDC - % of CD45+
analysis_id,v80t87ibopc38r5
