mouse_life_stage,Early adult
mouse_strain,129SV
parameter_name,Midbrain
gene_accession_id,MGI:1921802
analysis_id,92gs68bo75e5nit
gene_symbol,NIPAL3
parameter_id,IMPC_GEL_029_001
pvalue,0.2008264
