mouse_strain,C57BL
analysis_id,r1a73yc0y4t6exp
mouse_life_stage,E12.5
gene_accession_id,MGI:1915087
parameter_id,MGP_PBI_020_001
gene_symbol,Tiprl
parameter_name,Eosinophil percentage
pvalue,0.7820447
