mouse_strain,C55BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_078_001
pvalue,0.2730606
gene_symbol,Lamb3
analysis_id,s04960ug55j03x2
parameter_name,Vocalization
gene_accession_id,MGI:99915
