mouse_strain,C57BL
pvalue,0.2397405
gene_accession_id,MGI:1914309
gene_symbol,Ola1
analysis_id,97p356ebuh4j456
parameter_id,MGP_PBI_002_001
parameter_name,Alpha beta T cell percentage
mouse_life_stage,Early adult
