mouse_life_stage,Early adult
parameter_name,KLRG1+ NK cells - % of CD45+
gene_symbol,Zyg11b
pvalue,0.9565639
parameter_id,MGP_MLN_093_001
analysis_id,4425z3z86k9s0f8
mouse_strain,C57BL
gene_accession_id,MGI:2685277
