pvalue,0.9225069
mouse_life_stage,Late adult
gene_accession_id,MGI:1345282
mouse_strain,C57BL
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,193284202w8kt69
gene_symbol,SLC30A4
parameter_id,MGP_IMM_014_001
