mouse_strain,C57BL
gene_accession_id,MGI:1913405
pvalue,0.4163141
analysis_id,l496b917o43i2yi
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
gene_symbol,Ufc1
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_107_001
