Mouse_life_stage,E12.5
Pvalue,1.471363
Mouse_strain,C57BL
Analysis_id,s738skr20ooigh2
Parameter_id,IMPC_CBC_008_001
Gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
Parameter_name,Total bilirubin
