mouse_life_stage,E9.5
parameter_name,Retina (combined)
pvalue,0.0602848
parameter_id,IMPC_EYE_092_001
mouse_strain,C57BL
gene_symbol,Hspa5
gene_accession_id,MGI:95835
analysis_id,eguf7070cdlbu7o
