mouse_life_stage,Early adult
analysis_id,5f9v7napjalo323
parameter_name,Skull shape
mouse_strain,C57BL
gene_symbol,Ift74
gene_accession_id,MGI:1914944
parameter_id,CCP_XRY_001_001
pvalue,0.8394639
