mouse_life_stage,Early adult
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
parameter_name,Corneal vascularization
pvalue,0.2128878
mouse_strain,C57BL
analysis_id,w184d812ssl6vkw
parameter_id,IMPC_EYE_009_001
