gene_accession_id,MGI:1306822
mouse_strain,C57BL
gene_symbol,Dnajb3
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
mouse_life_stage,Early adult
parameter_id,MGP_MLN_006_001
analysis_id,4n4u8n185fp10d3
pvalue,0.989343
