mouse_life_stage,Early adult
parameter_name,Center permanence time
gene_accession_id,MGI:109356
mouse_strain,C57BL
parameter_id,IMPC_OFD_016_001
gene_symbol,Snap23
pvalue,0.9285286
analysis_id,nt0ki53m7vldt52
