gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_019_001
pvalue,0.09779966
parameter_name,Neutrophil percentage
analysis_id,420i21s2x762pw7
