mouse_life_stage,E12.5
parameter_id,IMPC_ABR_004_001
gene_symbol,Wars2
mouse_strain,C57BL
analysis_id,0xui9ns488729ll
gene_accession_id,MGI:1917810
parameter_name,6kHz-evoked ABR Threshold
pvalue,0.6869025
