mouse_life_stage,Early adult
analysis_id,v42137mah7bss64
gene_accession_id,MGI:2448481
mouse_strain,C57BL
parameter_name,Lean mass
gene_symbol,Mgst2
parameter_id,IMPC_DXA_003_001
pvalue,0.3570922
