gene_accession_id,MGI:1929242
gene_symbol,Ivd
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_017_001
pvalue,0.3542402
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
analysis_id,oz54w63trs9m5k4
