mouse_life_stage,E18.5
parameter_name,Follicular B Cells (CD21/35+)
gene_accession_id,MGI:1344367
parameter_id,IMPC_IMM_067_001
mouse_strain,C57BL
analysis_id,30zy4q64yh06z42
pvalue,0.5800418
gene_symbol,Grem2
