pvalue,0.3439202
gene_symbol,Mapkap1
parameter_name,Snout size
parameter_id,IMPC_CSD_028_001
mouse_strain,C57BL
gene_accession_id,MGI:2444554
analysis_id,2178a249h09j9pd
mouse_life_stage,E15.5
