mouse_life_stage,Early adult
pvalue,0.5410995
mouse_strain,129SV
gene_symbol,Arpc2
analysis_id,706qd48y5bz71s7
parameter_id,JAX_SLW_013_001
gene_accession_id,MGI:1923959
parameter_name,Breath rate during sleep mean
