mouse_strain,C57BL
mouse_life_stage,E12.5
gene_accession_id,MGI:1913483
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
pvalue,0.5033215
parameter_id,MGP_IMM_006_001
gene_symbol,Dmap1
analysis_id,9yu4182o250i053
