parameter_name,Resting CD8+ T cells - % of CD45+
gene_accession_id,MGI:1914437
gene_symbol,Zmynd19
mouse_life_stage,Early adult
analysis_id,nqthh75jgeb81n9
pvalue,0.6337218
mouse_strain,C57BL
parameter_id,MGP_IMM_082_001
