pvalue,0.8379188
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,311u0f7p6nidf98
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
gene_symbol,Atg4c
gene_accession_id,MGI:2651854
parameter_id,MGP_PBI_009_001
