gene_accession_id,MGI:88461
gene_symbol,Col6a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_004_001
pvalue,0.4468629
parameter_name,NKT cells (panel A)
analysis_id,17279f0m49z57d5
