mouse_strain,C57BL
gene_symbol,DNAJC6
analysis_id,d3hljz33ro3mgfy
gene_accession_id,MGI:1919935
parameter_name,KLRG1+ Treg cells - % of CD45+
parameter_id,MGP_MLN_072_001
pvalue,0.9211124
mouse_life_stage,Early adult
