mouse_life_stage,Early adult
parameter_name,Startle response
mouse_strain,C57BL
pvalue,0.5639459
analysis_id,d9q961446jqke54
parameter_id,MGP_CSD_008_001
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
